NODE_5103_length_12474_cov_8.736130_5	NODE_5103_length_12474_cov_8.736130_5
NODE_5103_length_12474_cov_8.736130_5	NODE_2245_length_22947_cov_15.347283_12
NODE_5103_length_12474_cov_8.736130_10	NODE_5103_length_12474_cov_8.736130_10
NODE_5103_length_12474_cov_8.736130_10	NODE_1663_length_28887_cov_5.412424_24
NODE_5103_length_12474_cov_8.736130_10	NODE_2602_length_23673_cov_3.654331_9
NODE_5103_length_12474_cov_8.736130_10	NODE_2687_length_30793_cov_7.613280_11
NODE_5103_length_12474_cov_8.736130_10	NODE_3093_length_16055_cov_6.571375_5
NODE_5103_length_12474_cov_8.736130_10	NODE_3411_length_23521_cov_4.659678_21
NODE_5103_length_12474_cov_8.736130_10	NODE_39934_length_3232_cov_5.116147_3
NODE_5103_length_12474_cov_8.736130_10	NODE_6860_length_9552_cov_3.182900_4
NODE_5103_length_12474_cov_8.736130_10	NODE_8314_length_8399_cov_9.941395_3
NODE_51136_length_2473_cov_2.709677_1	NODE_51136_length_2473_cov_2.709677_1
NODE_51136_length_2473_cov_2.709677_1	NODE_31831_length_3210_cov_1.622821_2
NODE_51136_length_2473_cov_2.709677_1	NODE_56430_length_2320_cov_1.983664_1
NODE_51136_length_2473_cov_2.709677_1	NODE_6287_length_9282_cov_2.021134_7
NODE_51136_length_2473_cov_2.709677_3	NODE_51136_length_2473_cov_2.709677_3
NODE_5119_length_11735_cov_7.741610_1	NODE_5119_length_11735_cov_7.741610_1
NODE_5119_length_11735_cov_7.741610_1	NODE_105_length_76158_cov_5.381601_9
NODE_5119_length_11735_cov_7.741610_1	NODE_136_length_147460_cov_9.588420_16
NODE_5119_length_11735_cov_7.741610_1	NODE_13_length_126506_cov_5.620058_192
NODE_5119_length_11735_cov_7.741610_1	NODE_14_length_121395_cov_8.167809_14
NODE_5119_length_11735_cov_7.741610_1	NODE_1700_length_25760_cov_9.110095_23
NODE_5119_length_11735_cov_7.741610_1	NODE_1707_length_41827_cov_3.985636_13
NODE_5119_length_11735_cov_7.741610_1	NODE_1886_length_31634_cov_5.227683_19
NODE_5119_length_11735_cov_7.741610_1	NODE_212_length_36932_cov_7.068715_13
NODE_5119_length_11735_cov_7.741610_1	NODE_225_length_130598_cov_5.009905_89
NODE_5119_length_11735_cov_7.741610_1	NODE_384_length_58043_cov_4.837087_30
NODE_5119_length_11735_cov_7.741610_1	NODE_4653_length_13272_cov_4.864190_11
NODE_5119_length_11735_cov_7.741610_1	NODE_494_length_59598_cov_21.212132_34
NODE_5119_length_11735_cov_7.741610_1	NODE_523_length_21721_cov_2.909628_3
NODE_5119_length_11735_cov_7.741610_1	NODE_6147_length_14309_cov_4.056195_8
NODE_5119_length_11735_cov_7.741610_1	NODE_704_length_25221_cov_4.730231_23
NODE_5119_length_11735_cov_7.741610_1	NODE_768_length_21329_cov_12.134812_18
NODE_5119_length_11735_cov_7.741610_1	NODE_7_length_121441_cov_28.420666_14
NODE_5119_length_11735_cov_7.741610_1	NODE_9316_length_11121_cov_5.477589_10
NODE_5119_length_11735_cov_7.741610_1	NODE_933_length_60143_cov_3.969611_35
NODE_5133_length_7758_cov_2.207062_3	NODE_5133_length_7758_cov_2.207062_3
NODE_5133_length_7758_cov_2.207062_3	NODE_18465_length_2626_cov_2.093349_3
NODE_5133_length_7758_cov_2.207062_3	NODE_871_length_16206_cov_8.603740_3
NODE_5133_length_7758_cov_2.207062_6	NODE_5133_length_7758_cov_2.207062_6
NODE_5133_length_7758_cov_2.207062_7	NODE_5133_length_7758_cov_2.207062_7
NODE_5133_length_7758_cov_2.207062_8	NODE_5133_length_7758_cov_2.207062_8
NODE_5133_length_7758_cov_2.207062_9	NODE_5133_length_7758_cov_2.207062_9
NODE_51432_length_3292_cov_2.527649_1	NODE_51432_length_3292_cov_2.527649_1
NODE_51432_length_3292_cov_2.527649_2	NODE_51432_length_3292_cov_2.527649_2
NODE_51432_length_3292_cov_2.527649_5	NODE_51432_length_3292_cov_2.527649_5
NODE_51530_length_2515_cov_3.018699_1	NODE_51530_length_2515_cov_3.018699_1
NODE_518_length_60234_cov_8.728477_2	NODE_518_length_60234_cov_8.728477_2
NODE_518_length_60234_cov_8.728477_15	NODE_518_length_60234_cov_8.728477_15
NODE_518_length_60234_cov_8.728477_15	NODE_109_length_74853_cov_8.300409_42
NODE_518_length_60234_cov_8.728477_15	NODE_12114_length_6815_cov_13.019970_3
NODE_518_length_60234_cov_8.728477_15	NODE_1542_length_27309_cov_19.810487_4
NODE_518_length_60234_cov_8.728477_15	NODE_18346_length_5890_cov_7.298715_3
NODE_518_length_60234_cov_8.728477_15	NODE_20608_length_5126_cov_10.455926_3
NODE_518_length_60234_cov_8.728477_15	NODE_21044_length_3792_cov_4.369280_3
NODE_518_length_60234_cov_8.728477_15	NODE_22645_length_4637_cov_8.164775_3
NODE_518_length_60234_cov_8.728477_15	NODE_234_length_103152_cov_8.326159_19
NODE_518_length_60234_cov_8.728477_15	NODE_2505_length_22371_cov_6.606784_20
NODE_518_length_60234_cov_8.728477_15	NODE_2585_length_25007_cov_3.321177_3
NODE_518_length_60234_cov_8.728477_15	NODE_2868_length_16662_cov_7.111038_14
NODE_518_length_60234_cov_8.728477_15	NODE_3146_length_15016_cov_116.824343_4
NODE_518_length_60234_cov_8.728477_15	NODE_3828_length_15666_cov_5.984434_2
NODE_518_length_60234_cov_8.728477_15	NODE_4010_length_12344_cov_3.856701_6
NODE_518_length_60234_cov_8.728477_15	NODE_421_length_71961_cov_10.540303_27
NODE_518_length_60234_cov_8.728477_15	NODE_4422_length_13869_cov_9.171276_6
NODE_518_length_60234_cov_8.728477_15	NODE_44385_length_2207_cov_2.859201_2
NODE_518_length_60234_cov_8.728477_15	NODE_642_length_26838_cov_3.242691_21
NODE_518_length_60234_cov_8.728477_17	NODE_518_length_60234_cov_8.728477_17
NODE_518_length_60234_cov_8.728477_17	NODE_12114_length_6815_cov_13.019970_5
NODE_518_length_60234_cov_8.728477_19	NODE_518_length_60234_cov_8.728477_19
NODE_518_length_60234_cov_8.728477_21	NODE_518_length_60234_cov_8.728477_21
NODE_518_length_60234_cov_8.728477_21	NODE_1239_length_21024_cov_20.614717_1
NODE_518_length_60234_cov_8.728477_21	NODE_187_length_65214_cov_4.023189_34
NODE_518_length_60234_cov_8.728477_21	NODE_485_length_27677_cov_3.676309_21
NODE_518_length_60234_cov_8.728477_21	NODE_507_length_28604_cov_27.665102_14
NODE_518_length_60234_cov_8.728477_31	NODE_518_length_60234_cov_8.728477_31
NODE_518_length_60234_cov_8.728477_31	NODE_1000_length_36163_cov_7.020577_36
NODE_518_length_60234_cov_8.728477_31	NODE_10_length_137292_cov_79.022450_30
NODE_518_length_60234_cov_8.728477_31	NODE_1209_length_21231_cov_5.332971_4
NODE_518_length_60234_cov_8.728477_31	NODE_1236_length_51277_cov_5.984811_7
NODE_518_length_60234_cov_8.728477_31	NODE_145_length_81534_cov_6.574492_39
NODE_518_length_60234_cov_8.728477_31	NODE_177_length_50876_cov_6.312863_17
NODE_518_length_60234_cov_8.728477_31	NODE_187_length_65214_cov_4.023189_24
NODE_518_length_60234_cov_8.728477_31	NODE_18_length_102440_cov_17.599238_29
NODE_518_length_60234_cov_8.728477_31	NODE_234_length_103152_cov_8.326159_30
NODE_518_length_60234_cov_8.728477_31	NODE_247_length_83976_cov_6.872547_46
NODE_518_length_60234_cov_8.728477_31	NODE_24_length_145002_cov_20.216107_70
NODE_518_length_60234_cov_8.728477_31	NODE_2559_length_27529_cov_4.768326_29
NODE_518_length_60234_cov_8.728477_31	NODE_26_length_147360_cov_6.836842_153
NODE_518_length_60234_cov_8.728477_31	NODE_2793_length_29942_cov_9.259578_38
NODE_518_length_60234_cov_8.728477_31	NODE_286_length_26365_cov_2.852414_2
NODE_518_length_60234_cov_8.728477_31	NODE_494_length_22746_cov_8.163898_26
NODE_518_length_60234_cov_8.728477_31	NODE_507_length_28604_cov_27.665102_24
NODE_518_length_60234_cov_8.728477_31	NODE_538_length_27827_cov_8.817082_5
NODE_518_length_60234_cov_8.728477_31	NODE_834_length_24213_cov_21.922717_1
NODE_518_length_60234_cov_8.728477_31	NODE_97_length_101146_cov_26.862015_75
NODE_518_length_60234_cov_8.728477_32	NODE_518_length_60234_cov_8.728477_32
NODE_518_length_60234_cov_8.728477_33	NODE_518_length_60234_cov_8.728477_33
NODE_518_length_60234_cov_8.728477_35	NODE_518_length_60234_cov_8.728477_35
NODE_518_length_60234_cov_8.728477_36	NODE_518_length_60234_cov_8.728477_36
NODE_518_length_60234_cov_8.728477_37	NODE_518_length_60234_cov_8.728477_37
NODE_518_length_60234_cov_8.728477_38	NODE_518_length_60234_cov_8.728477_38
NODE_5196_length_5795_cov_8.445993_2	NODE_5196_length_5795_cov_8.445993_2
NODE_5196_length_5795_cov_8.445993_2	NODE_11431_length_9678_cov_5.876338_7
NODE_5196_length_5795_cov_8.445993_2	NODE_12205_length_8018_cov_21.582318_11
NODE_5196_length_5795_cov_8.445993_2	NODE_3742_length_15580_cov_5.143639_6
NODE_5196_length_5795_cov_8.445993_2	NODE_4145_length_17241_cov_28.889619_10
NODE_5196_length_5795_cov_8.445993_2	NODE_5204_length_11435_cov_8.687786_6
NODE_5196_length_5795_cov_8.445993_2	NODE_5815_length_12080_cov_9.046320_5
NODE_5201_length_11438_cov_5.200914_13	NODE_5201_length_11438_cov_5.200914_13
NODE_5201_length_11438_cov_5.200914_13	NODE_5228_length_17171_cov_3.019572_13
NODE_5201_length_11438_cov_5.200914_13	NODE_5982_length_12533_cov_3.362398_11
NODE_5201_length_11438_cov_5.200914_13	NODE_6756_length_10788_cov_11.178981_14
NODE_5201_length_11438_cov_5.200914_13	NODE_6862_length_10066_cov_17.261912_12
NODE_5201_length_11438_cov_5.200914_13	NODE_7089_length_7089_cov_2.832528_6
NODE_5201_length_11438_cov_5.200914_13	NODE_7457_length_11054_cov_3.994909_14
NODE_5201_length_11438_cov_5.200914_13	NODE_7531_length_11333_cov_3.431282_6
NODE_5201_length_11438_cov_5.200914_15	NODE_5201_length_11438_cov_5.200914_15
NODE_5201_length_11438_cov_5.200914_15	NODE_1102_length_51455_cov_3.922840_17
NODE_5201_length_11438_cov_5.200914_15	NODE_1223_length_34577_cov_9.561381_11
NODE_5201_length_11438_cov_5.200914_15	NODE_1235_length_22437_cov_5.410687_17
NODE_5201_length_11438_cov_5.200914_15	NODE_1611_length_23092_cov_18.962929_9
NODE_5201_length_11438_cov_5.200914_15	NODE_2182_length_29159_cov_35.634208_23
NODE_5201_length_11438_cov_5.200914_15	NODE_2399_length_29575_cov_4.869614_11
NODE_5201_length_11438_cov_5.200914_15	NODE_2781_length_30994_cov_15.307864_31
NODE_5201_length_11438_cov_5.200914_15	NODE_4994_length_19751_cov_3.864439_12
NODE_5201_length_11438_cov_5.200914_15	NODE_6065_length_18017_cov_4.445051_8
NODE_5204_length_11435_cov_8.687786_1	NODE_5204_length_11435_cov_8.687786_1
NODE_5204_length_11435_cov_8.687786_14	NODE_5204_length_11435_cov_8.687786_14
NODE_5208_length_7650_cov_4.199210_1	NODE_5208_length_7650_cov_4.199210_1
NODE_5226_length_6533_cov_5.191263_1	NODE_5226_length_6533_cov_5.191263_1
NODE_5226_length_6533_cov_5.191263_2	NODE_5226_length_6533_cov_5.191263_2
NODE_5228_length_17171_cov_3.019572_7	NODE_5228_length_17171_cov_3.019572_7
NODE_5228_length_17171_cov_3.019572_8	NODE_5228_length_17171_cov_3.019572_8
NODE_5228_length_17171_cov_3.019572_14	NODE_5228_length_17171_cov_3.019572_14
NODE_5228_length_17171_cov_3.019572_14	NODE_2097_length_12467_cov_3.386320_7
NODE_5228_length_17171_cov_3.019572_14	NODE_323_length_45821_cov_8.223157_43
NODE_5228_length_17171_cov_3.019572_14	NODE_546_length_24446_cov_4.200484_20
NODE_5228_length_17171_cov_3.019572_14	NODE_6756_length_10788_cov_11.178981_13
NODE_5228_length_17171_cov_3.019572_14	NODE_6862_length_10066_cov_17.261912_11
NODE_5228_length_17171_cov_3.019572_14	NODE_7089_length_7089_cov_2.832528_5
NODE_5228_length_17171_cov_3.019572_14	NODE_7457_length_11054_cov_3.994909_13
NODE_5228_length_17171_cov_3.019572_14	NODE_7531_length_11333_cov_3.431282_7
NODE_5228_length_17171_cov_3.019572_15	NODE_5228_length_17171_cov_3.019572_15
NODE_5228_length_17171_cov_3.019572_15	NODE_6756_length_10788_cov_11.178981_12
NODE_5228_length_17171_cov_3.019572_15	NODE_6862_length_10066_cov_17.261912_10
NODE_5228_length_17171_cov_3.019572_15	NODE_7457_length_11054_cov_3.994909_12
NODE_5228_length_17171_cov_3.019572_15	NODE_7531_length_11333_cov_3.431282_8
NODE_5228_length_17171_cov_3.019572_16	NODE_5228_length_17171_cov_3.019572_16
NODE_5228_length_17171_cov_3.019572_16	NODE_1600_length_16367_cov_5.591589_11
NODE_5228_length_17171_cov_3.019572_16	NODE_323_length_45821_cov_8.223157_46
NODE_5228_length_17171_cov_3.019572_16	NODE_4538_length_8566_cov_2.965456_10
NODE_5228_length_17171_cov_3.019572_16	NODE_546_length_24446_cov_4.200484_17
NODE_5228_length_17171_cov_3.019572_16	NODE_6756_length_10788_cov_11.178981_11
NODE_5228_length_17171_cov_3.019572_16	NODE_6862_length_10066_cov_17.261912_9
NODE_5228_length_17171_cov_3.019572_16	NODE_7457_length_11054_cov_3.994909_11
NODE_5228_length_17171_cov_3.019572_16	NODE_7531_length_11333_cov_3.431282_9
NODE_52293_length_2632_cov_1.960419_3	NODE_52293_length_2632_cov_1.960419_3
NODE_5235_length_15882_cov_12.350730_1	NODE_5235_length_15882_cov_12.350730_1
NODE_5235_length_15882_cov_12.350730_1	NODE_6413_length_16447_cov_53.538311_1
NODE_5235_length_15882_cov_12.350730_2	NODE_5235_length_15882_cov_12.350730_2
NODE_5235_length_19082_cov_5.689546_16	NODE_5235_length_19082_cov_5.689546_16
NODE_523_length_21721_cov_2.909628_1	NODE_523_length_21721_cov_2.909628_1
NODE_523_length_21721_cov_2.909628_6	NODE_523_length_21721_cov_2.909628_6
NODE_523_length_21721_cov_2.909628_6	NODE_10_length_137292_cov_79.022450_135
NODE_523_length_21721_cov_2.909628_6	NODE_14_length_121395_cov_8.167809_131
NODE_523_length_21721_cov_2.909628_6	NODE_24_length_145002_cov_20.216107_150
NODE_523_length_21721_cov_2.909628_6	NODE_26_length_147360_cov_6.836842_47
NODE_523_length_21721_cov_2.909628_6	NODE_7_length_121441_cov_28.420666_132
NODE_523_length_21721_cov_2.909628_15	NODE_523_length_21721_cov_2.909628_15
NODE_523_length_21721_cov_2.909628_16	NODE_523_length_21721_cov_2.909628_16
NODE_523_length_21721_cov_2.909628_25	NODE_523_length_21721_cov_2.909628_25
NODE_5249_length_21266_cov_5.234360_1	NODE_5249_length_21266_cov_5.234360_1
NODE_5249_length_21266_cov_5.234360_13	NODE_5249_length_21266_cov_5.234360_13
NODE_5249_length_21266_cov_5.234360_16	NODE_5249_length_21266_cov_5.234360_16
NODE_5249_length_21266_cov_5.234360_20	NODE_5249_length_21266_cov_5.234360_20
NODE_5249_length_21266_cov_5.234360_21	NODE_5249_length_21266_cov_5.234360_21
NODE_5254_length_17670_cov_5.588249_2	NODE_5254_length_17670_cov_5.588249_2
NODE_5254_length_17670_cov_5.588249_4	NODE_5254_length_17670_cov_5.588249_4
NODE_5254_length_17670_cov_5.588249_19	NODE_5254_length_17670_cov_5.588249_19
NODE_5254_length_17670_cov_5.588249_20	NODE_5254_length_17670_cov_5.588249_20
NODE_52598_length_2717_cov_9.103681_1	NODE_52598_length_2717_cov_9.103681_1
NODE_525_length_28049_cov_7.488569_3	NODE_525_length_28049_cov_7.488569_3
NODE_525_length_28049_cov_7.488569_8	NODE_525_length_28049_cov_7.488569_8
NODE_525_length_28049_cov_7.488569_9	NODE_525_length_28049_cov_7.488569_9
NODE_525_length_28049_cov_7.488569_10	NODE_525_length_28049_cov_7.488569_10
NODE_525_length_28049_cov_7.488569_18	NODE_525_length_28049_cov_7.488569_18
NODE_525_length_28049_cov_7.488569_19	NODE_525_length_28049_cov_7.488569_19
NODE_525_length_28049_cov_7.488569_21	NODE_525_length_28049_cov_7.488569_21
NODE_525_length_28049_cov_7.488569_22	NODE_525_length_28049_cov_7.488569_22
NODE_5264_length_16507_cov_3.417031_2	NODE_5264_length_16507_cov_3.417031_2
NODE_5264_length_16507_cov_3.417031_2	NODE_9342_length_8010_cov_6.043495_2
NODE_5264_length_16507_cov_3.417031_3	NODE_5264_length_16507_cov_3.417031_3
NODE_5264_length_16507_cov_3.417031_3	NODE_9342_length_8010_cov_6.043495_3
NODE_5264_length_16507_cov_3.417031_7	NODE_5264_length_16507_cov_3.417031_7
NODE_5264_length_16507_cov_3.417031_8	NODE_5264_length_16507_cov_3.417031_8
NODE_5264_length_16507_cov_3.417031_9	NODE_5264_length_16507_cov_3.417031_9
NODE_5264_length_16507_cov_3.417031_10	NODE_5264_length_16507_cov_3.417031_10
NODE_5264_length_16507_cov_3.417031_11	NODE_5264_length_16507_cov_3.417031_11
NODE_5264_length_16507_cov_3.417031_12	NODE_5264_length_16507_cov_3.417031_12
NODE_5264_length_16507_cov_3.417031_13	NODE_5264_length_16507_cov_3.417031_13
NODE_5264_length_16507_cov_3.417031_14	NODE_5264_length_16507_cov_3.417031_14
NODE_5264_length_16507_cov_3.417031_15	NODE_5264_length_16507_cov_3.417031_15
NODE_5264_length_16507_cov_3.417031_16	NODE_5264_length_16507_cov_3.417031_16
NODE_5264_length_16507_cov_3.417031_17	NODE_5264_length_16507_cov_3.417031_17
NODE_5264_length_16507_cov_3.417031_18	NODE_5264_length_16507_cov_3.417031_18
NODE_527_length_47017_cov_54.172395_2	NODE_527_length_47017_cov_54.172395_2
NODE_527_length_47017_cov_54.172395_3	NODE_527_length_47017_cov_54.172395_3
NODE_527_length_47017_cov_54.172395_4	NODE_527_length_47017_cov_54.172395_4
NODE_527_length_47017_cov_54.172395_5	NODE_527_length_47017_cov_54.172395_5
NODE_527_length_47017_cov_54.172395_6	NODE_527_length_47017_cov_54.172395_6
NODE_527_length_47017_cov_54.172395_7	NODE_527_length_47017_cov_54.172395_7
NODE_527_length_47017_cov_54.172395_8	NODE_527_length_47017_cov_54.172395_8
NODE_527_length_47017_cov_54.172395_8	NODE_2258_length_22851_cov_9.149061_25
NODE_527_length_47017_cov_54.172395_10	NODE_527_length_47017_cov_54.172395_10
NODE_527_length_47017_cov_54.172395_11	NODE_527_length_47017_cov_54.172395_11
NODE_527_length_47017_cov_54.172395_11	NODE_4198_length_22309_cov_7.254246_23
NODE_527_length_47017_cov_54.172395_12	NODE_527_length_47017_cov_54.172395_12
NODE_527_length_47017_cov_54.172395_12	NODE_195_length_115281_cov_6.052592_5
NODE_527_length_47017_cov_54.172395_12	NODE_208_length_112696_cov_8.678456_2
NODE_527_length_47017_cov_54.172395_14	NODE_527_length_47017_cov_54.172395_14
NODE_527_length_47017_cov_54.172395_14	NODE_1127_length_17155_cov_11.882924_2
NODE_527_length_47017_cov_54.172395_14	NODE_180_length_50734_cov_6.405336_19
NODE_527_length_47017_cov_54.172395_14	NODE_18_length_163327_cov_43.375796_193
NODE_527_length_47017_cov_54.172395_14	NODE_2848_length_16972_cov_20.116392_19
NODE_527_length_47017_cov_54.172395_14	NODE_3278_length_26533_cov_10.021452_4
NODE_527_length_47017_cov_54.172395_14	NODE_3960_length_23341_cov_9.654428_21
NODE_527_length_47017_cov_54.172395_14	NODE_4198_length_22309_cov_7.254246_21
NODE_527_length_47017_cov_54.172395_14	NODE_7711_length_12686_cov_3.017101_2
NODE_527_length_47017_cov_54.172395_14	NODE_811_length_17162_cov_3.641375_18
NODE_527_length_47017_cov_54.172395_20	NODE_527_length_47017_cov_54.172395_20
NODE_527_length_47017_cov_54.172395_34	NODE_527_length_47017_cov_54.172395_34
NODE_527_length_47017_cov_54.172395_35	NODE_527_length_47017_cov_54.172395_35
NODE_527_length_47017_cov_54.172395_35	NODE_349_length_62062_cov_27.660490_26
NODE_527_length_47017_cov_54.172395_36	NODE_527_length_47017_cov_54.172395_36
NODE_527_length_47017_cov_54.172395_40	NODE_527_length_47017_cov_54.172395_40
NODE_527_length_47017_cov_54.172395_40	NODE_654_length_38290_cov_45.732810_32
NODE_527_length_47017_cov_54.172395_42	NODE_527_length_47017_cov_54.172395_42
NODE_527_length_47017_cov_54.172395_43	NODE_527_length_47017_cov_54.172395_43
NODE_527_length_47017_cov_54.172395_43	NODE_109_length_74853_cov_8.300409_46
NODE_527_length_47017_cov_54.172395_43	NODE_138_length_58278_cov_49.431032_23
NODE_527_length_47017_cov_54.172395_43	NODE_139_length_106819_cov_21.909483_31
NODE_527_length_47017_cov_54.172395_43	NODE_1706_length_33057_cov_2.715654_16
NODE_527_length_47017_cov_54.172395_43	NODE_18_length_163327_cov_43.375796_160
NODE_527_length_47017_cov_54.172395_43	NODE_203_length_48635_cov_24.419123_47
NODE_527_length_47017_cov_54.172395_43	NODE_270_length_40154_cov_31.752862_45
NODE_527_length_47017_cov_54.172395_43	NODE_415_length_43742_cov_42.097466_38
NODE_527_length_47017_cov_54.172395_43	NODE_611_length_17495_cov_2.585722_1
NODE_527_length_47017_cov_54.172395_43	NODE_642_length_26838_cov_3.242691_25
NODE_527_length_47017_cov_54.172395_43	NODE_654_length_38290_cov_45.732810_35
NODE_527_length_47017_cov_54.172395_43	NODE_914_length_61132_cov_7.132194_31
NODE_527_length_47017_cov_54.172395_47	NODE_527_length_47017_cov_54.172395_47
NODE_527_length_47017_cov_54.172395_47	NODE_109_length_74853_cov_8.300409_50
NODE_527_length_47017_cov_54.172395_47	NODE_1385_length_37882_cov_43.822640_3
NODE_527_length_47017_cov_54.172395_47	NODE_18_length_163327_cov_43.375796_156
NODE_527_length_47017_cov_54.172395_47	NODE_203_length_48635_cov_24.419123_51
NODE_527_length_47017_cov_54.172395_47	NODE_349_length_62062_cov_27.660490_13
NODE_527_length_47017_cov_54.172395_47	NODE_415_length_43742_cov_42.097466_42
NODE_527_length_47017_cov_54.172395_47	NODE_642_length_26838_cov_3.242691_29
NODE_527_length_47017_cov_54.172395_47	NODE_654_length_38290_cov_45.732810_39
NODE_527_length_47017_cov_54.172395_48	NODE_527_length_47017_cov_54.172395_48
NODE_527_length_47017_cov_54.172395_49	NODE_527_length_47017_cov_54.172395_49
NODE_527_length_47017_cov_54.172395_50	NODE_527_length_47017_cov_54.172395_50
NODE_52883_length_2546_cov_2.285829_1	NODE_52883_length_2546_cov_2.285829_1
NODE_5312_length_7093_cov_21.060671_2	NODE_5312_length_7093_cov_21.060671_2
NODE_5317_length_7088_cov_2.215555_3	NODE_5317_length_7088_cov_2.215555_3
NODE_5317_length_7088_cov_2.215555_3	NODE_1005_length_18551_cov_5.166414_4
NODE_5317_length_7088_cov_2.215555_3	NODE_1141_length_28022_cov_5.177602_13
NODE_5317_length_7088_cov_2.215555_3	NODE_12038_length_7987_cov_4.573626_1
NODE_5317_length_7088_cov_2.215555_3	NODE_125_length_78442_cov_3.715463_34
NODE_5317_length_7088_cov_2.215555_3	NODE_1340_length_25640_cov_12.499316_14
NODE_5317_length_7088_cov_2.215555_3	NODE_1453_length_25262_cov_7.151307_4
NODE_5317_length_7088_cov_2.215555_3	NODE_16705_length_5583_cov_4.291064_4
NODE_5317_length_7088_cov_2.215555_3	NODE_1981_length_14651_cov_4.150452_8
NODE_5317_length_7088_cov_2.215555_3	NODE_198_length_41450_cov_9.044232_46
NODE_5317_length_7088_cov_2.215555_3	NODE_2174_length_19951_cov_10.871834_17
NODE_5317_length_7088_cov_2.215555_3	NODE_22_length_104877_cov_13.321373_64
NODE_5317_length_7088_cov_2.215555_3	NODE_2553_length_19821_cov_3.739705_19
NODE_5317_length_7088_cov_2.215555_3	NODE_2642_length_11713_cov_3.202350_5
NODE_5317_length_7088_cov_2.215555_3	NODE_2874_length_22188_cov_5.045949_2
NODE_5317_length_7088_cov_2.215555_3	NODE_312_length_19904_cov_2.982115_13
NODE_5317_length_7088_cov_2.215555_3	NODE_3243_length_23499_cov_4.551655_20
NODE_5317_length_7088_cov_2.215555_3	NODE_362_length_34214_cov_6.948652_5
NODE_5317_length_7088_cov_2.215555_3	NODE_460_length_27355_cov_12.073590_18
NODE_5317_length_7088_cov_2.215555_3	NODE_4745_length_20731_cov_8.833188_19
NODE_5317_length_7088_cov_2.215555_3	NODE_4_length_107273_cov_4.732498_18
NODE_5317_length_7088_cov_2.215555_3	NODE_5575_length_6887_cov_4.123390_1
NODE_5317_length_7088_cov_2.215555_3	NODE_6588_length_5644_cov_6.722312_1
NODE_5317_length_7088_cov_2.215555_3	NODE_663_length_42193_cov_5.553230_21
NODE_5317_length_7088_cov_2.215555_3	NODE_8394_length_6119_cov_2.431893_3
NODE_5317_length_7088_cov_2.215555_3	NODE_868_length_24593_cov_4.117654_17
NODE_5317_length_7088_cov_2.215555_3	NODE_9347_length_8008_cov_3.741607_3
NODE_5317_length_7088_cov_2.215555_3	NODE_9_length_144821_cov_9.679200_66
NODE_5346_length_11655_cov_4.399052_1	NODE_5346_length_11655_cov_4.399052_1
NODE_53487_length_2484_cov_3.814327_1	NODE_53487_length_2484_cov_3.814327_1
NODE_534_length_23298_cov_4.455105_1	NODE_534_length_23298_cov_4.455105_1
NODE_534_length_23298_cov_4.455105_2	NODE_534_length_23298_cov_4.455105_2
NODE_534_length_23298_cov_4.455105_3	NODE_534_length_23298_cov_4.455105_3
NODE_534_length_23298_cov_4.455105_17	NODE_534_length_23298_cov_4.455105_17
NODE_534_length_23298_cov_4.455105_18	NODE_534_length_23298_cov_4.455105_18
NODE_53755_length_3206_cov_2.183434_1	NODE_53755_length_3206_cov_2.183434_1
NODE_53755_length_3206_cov_2.183434_1	NODE_48366_length_2621_cov_3.319174_2
NODE_53755_length_3206_cov_2.183434_3	NODE_53755_length_3206_cov_2.183434_3
NODE_53755_length_3206_cov_2.183434_5	NODE_53755_length_3206_cov_2.183434_5
NODE_5388_length_11336_cov_4.373992_2	NODE_5388_length_11336_cov_4.373992_2
NODE_5388_length_11336_cov_4.373992_2	NODE_1111_length_54881_cov_5.926732_5
NODE_5388_length_11336_cov_4.373992_2	NODE_1153_length_19501_cov_6.229405_6
NODE_5388_length_11336_cov_4.373992_2	NODE_1621_length_18677_cov_9.979057_13
NODE_5388_length_11336_cov_4.373992_2	NODE_1639_length_13737_cov_4.456001_5
NODE_5388_length_11336_cov_4.373992_2	NODE_173_length_32494_cov_5.560375_7
NODE_5388_length_11336_cov_4.373992_2	NODE_1776_length_26487_cov_9.096512_3
NODE_5388_length_11336_cov_4.373992_2	NODE_197_length_45807_cov_16.332204_51
NODE_5388_length_11336_cov_4.373992_2	NODE_2169_length_12178_cov_6.374165_8
NODE_5388_length_11336_cov_4.373992_2	NODE_2537_length_11076_cov_11.323473_1
NODE_5388_length_11336_cov_4.373992_2	NODE_4370_length_18795_cov_5.095144_12
NODE_5388_length_11336_cov_4.373992_2	NODE_4607_length_12400_cov_7.676630_6
NODE_5388_length_11336_cov_4.373992_2	NODE_666_length_30087_cov_4.866842_28
NODE_5388_length_11336_cov_4.373992_2	NODE_845_length_24249_cov_3.085393_18
NODE_5388_length_11336_cov_4.373992_2	NODE_9101_length_8330_cov_10.715650_6
NODE_5388_length_11336_cov_4.373992_2	NODE_911_length_20798_cov_8.921034_4
NODE_5388_length_11336_cov_4.373992_4	NODE_5388_length_11336_cov_4.373992_4
NODE_5388_length_11336_cov_4.373992_4	NODE_1111_length_54881_cov_5.926732_7
NODE_5388_length_11336_cov_4.373992_4	NODE_4370_length_18795_cov_5.095144_9
NODE_5388_length_11336_cov_4.373992_5	NODE_5388_length_11336_cov_4.373992_5
